episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,start,end,lap time
1,12.059999999999999,12.059999999999999,0.0,0.0,True,2018-06-11T14:59:36.500754-07:00,2018-06-11T15:05:37.028843-07:00,4.5
2,221.69599999999997,221.69599999999997,0.0,0.0,True,2018-06-11T15:05:37.225859-07:00,2018-06-11T15:05:48.042355-07:00,5.875
3,221.49199999999988,221.49199999999988,0.0,0.0,True,2018-06-11T15:05:48.126745-07:00,2018-06-11T15:05:58.451403-07:00,5.5625
4,3.0840000000000005,3.0840000000000005,0.0,0.0,True,2018-06-11T15:05:58.546136-07:00,2018-06-11T15:06:07.038068-07:00,4.5625
5,72.18000000000004,72.18000000000004,0.0,0.0,True,2018-06-11T15:06:07.122326-07:00,2018-06-11T15:06:17.053528-07:00,5.375
6,32.484000000000016,32.484000000000016,0.0,0.0,True,2018-06-11T15:06:17.138175-07:00,2018-06-11T15:06:27.191211-07:00,5.4375
7,34.23600000000002,34.23600000000002,0.0,0.0,True,2018-06-11T15:06:27.274619-07:00,2018-06-11T15:06:37.357223-07:00,5.375
8,204.58400000000003,204.58400000000003,0.0,0.0,True,2018-06-11T15:06:37.431216-07:00,2018-06-11T15:06:44.846817-07:00,4.0625
9,139.85200000000003,139.85200000000003,0.0,0.0,True,2018-06-11T15:06:44.931078-07:00,2018-06-11T15:07:01.858048-07:00,8.875
10,206.3360000000001,206.3360000000001,0.0,0.0,True,2018-06-11T15:07:01.942269-07:00,2018-06-11T15:07:10.101488-07:00,4.4375
11,45.50400000000002,45.50400000000002,0.0,0.0,True,2018-06-11T15:07:10.186284-07:00,2018-06-11T15:07:21.734977-07:00,6.0
12,112.34799999999998,112.34799999999998,0.0,0.0,True,2018-06-11T15:07:21.913126-07:00,2018-06-11T15:07:30.534090-07:00,4.6875
13,7.248000000000001,7.248000000000001,0.0,0.0,True,2018-06-11T15:07:30.700419-07:00,2018-06-11T15:07:38.790073-07:00,4.25
14,6.264000000000001,6.264000000000001,0.0,0.0,True,2018-06-11T15:07:38.864026-07:00,2018-06-11T15:07:46.892751-07:00,4.3125
15,24.40800000000001,24.40800000000001,0.0,0.0,True,2018-06-11T15:07:46.987421-07:00,2018-06-11T15:07:56.684914-07:00,5.25
16,241.65600000000006,241.65600000000006,0.0,0.0,True,2018-06-11T15:07:56.852367-07:00,2018-06-11T15:08:20.692167-07:00,12.0625
17,180.05199999999994,180.05199999999994,0.0,0.0,True,2018-06-11T15:08:20.868956-07:00,2018-06-11T15:08:29.139173-07:00,4.4375
18,251.82799999999963,251.82799999999963,0.0,0.0,True,2018-06-11T15:08:29.233412-07:00,2018-06-11T15:09:30.349932-07:00,31.875
19,205.70399999999992,205.70399999999992,0.0,0.0,True,2018-06-11T15:09:30.433339-07:00,2018-06-11T15:09:52.494275-07:00,11.25
20,128.836,128.836,0.0,0.0,True,2018-06-11T15:09:52.677766-07:00,2018-06-11T15:10:03.043422-07:00,5.375
21,229.616,229.616,0.0,0.0,True,2018-06-11T15:10:03.206499-07:00,2018-06-11T15:10:14.065792-07:00,5.5625

median score,128.836
avg score,122.92704761904761
std,90.94891212652149
high score,251.82799999999963
low score,3.0840000000000005
env,Deepdrive-v0
args,"--agent, bootstrapped_ppo2, --experiment, bootstrap, --train, --net-path=/home/a/mnet2_tf/fast/2018-05-22__03-04-53PM/model.ckpt-45466, --sync, --driving-style, steer_only"
git commit,@0eefefa
git diff,2018-06-11__02-59-10PM.diff
experiment name,n/a
os,linux
gpus,GeForce GTX 980
